0.451482 0.205864 -0.080264 4 3 
0.449582 0.155049 -0.0253167 4 3 
0.443229 0.0932855 0.0365673 4 3 
0.441711 0.0665569 0.0634558 4 3 
0.447833 0.134263 -0.0042769 4 3 
0.451231 0.193338 -0.0660281 4 3 
0.451843 0.241339 -0.128536 4 3 
0.451875 0.253083 -0.149777 4 3 
0.447695 0.281454 -0.234964 3 3 
0.409785 0.289409 -0.287683 3 3 
0.379396 0.291709 -0.310937 3 3 
0.350637 0.292459 -0.33018 3 3 
0.32214 0.293228 -0.348507 3 3 
0.294258 0.293266 -0.36567 3 3 
0.2674 0.289757 -0.382241 3 3 
0.242074 0.287399 -0.397674 3 3 
0.219015 0.280992 -0.412498 3 3 
0.199548 0.27069 -0.425071 3 3 
0.186555 0.253877 -0.433369 3 3 
0.184372 0.23967 -0.434676 3 3 
0.183964 0.219814 -0.434596 3 3 
0.183944 0.199424 -0.434122 3 3 
0.183993 0.0952992 -0.427527 4 3 
0.184051 0.0611847 -0.42096 3 3 
0.18396 0.136085 -0.431743 4 3 
0.183971 0.117956 -0.4304 4 3 
0.184015 0.0785232 -0.42475 4 3 
0.184244 0.0133025 -0.403557 4 3 
0.184428 -0.00937665 -0.390889 3 3 
0.185408 -0.0632587 -0.352073 4 3 
0.186354 -0.0884851 -0.329852 4 3 
0.189339 -0.131755 -0.289303 4 3 
0.195021 -0.191991 -0.229299 4 3 
0.195537 -0.210521 -0.210648 3 3 
0.190483 -0.143311 -0.278002 4 3 
0.185838 -0.0764812 -0.340997 4 3 
0.184593 -0.0234684 -0.382279 4 3 
0.184054 0.0595255 -0.420385 4 3 
0.184003 0.0868376 -0.425957 4 3 
0.183981 0.105091 -0.428678 4 3 
0.183969 0.120883 -0.430383 4 3 
0.18396 0.13563 -0.431637 4 3 
0.183957 0.148675 -0.432634 4 3 
0.183952 0.162165 -0.433329 4 3 
0.183949 0.17469 -0.433762 4 3 
0.183946 0.186909 -0.433911 4 3 
0.183944 0.198837 -0.434383 4 3 
0.183944 0.199619 -0.434398 4 3 
0.183954 0.215901 -0.434654 3 3 
0.184297 0.23787 -0.433075 3 3 
0.186855 0.254541 -0.433179 3 3 
0.193278 0.266349 -0.428413 3 3 
0.203862 0.274894 -0.422215 3 3 
0.218299 0.281946 -0.413095 3 3 
0.236452 0.286841 -0.401528 3 3 
0.258323 0.290518 -0.386668 3 3 
0.284003 0.29279 -0.371677 3 3 
0.311631 0.293792 -0.354906 3 3 
0.339961 0.293597 -0.336084 3 3 
0.368563 0.292545 -0.318034 3 3 
0.396863 0.290593 -0.298014 3 3 
0.423803 0.287714 -0.274663 3 3 
0.446231 0.282121 -0.239093 3 3 
0.451281 0.273781 -0.204243 3 3 
0.451873 0.255239 -0.154728 3 3 
0.451875 0.252887 -0.14974 3 3 
0.451483 0.20588 -0.0802827 4 3 
0.449585 0.155074 -0.0253287 4 3 
0.443234 0.0934629 0.0365183 4 3 
0.441706 0.0650321 0.064979 3 3 
0.447599 0.131993 -0.00205918 4 3 
0.45119 0.190739 -0.0639902 4 3 
0.451835 0.239566 -0.126015 4 3 
0.451875 0.253214 -0.149748 4 3 
0.447812 0.281189 -0.234382 3 3 
0.409995 0.288986 -0.287262 3 3 
0.379574 0.291565 -0.310613 3 3 
0.35082 0.293243 -0.330203 3 3 
0.322317 0.292486 -0.347669 3 3 
0.29443 0.293083 -0.365558 3 3 
0.267569 0.290956 -0.382347 3 3 
0.242225 0.288154 -0.39801 3 3 
0.219158 0.282251 -0.412571 3 3 
0.199649 0.272391 -0.424469 3 3 
0.186592 0.253598 -0.43326 3 3 
0.184385 0.239693 -0.434617 3 3 
0.183965 0.219036 -0.434585 3 3 
0.183944 0.199371 -0.434062 3 3 
0.183949 0.170879 -0.433596 4 3 
0.183972 0.11824 -0.429666 4 3 
0.184032 0.0694824 -0.423022 4 3 
0.184227 0.0160613 -0.404293 4 3 
0.18438 -0.00445057 -0.394146 4 3 
0.184574 -0.0221201 -0.383249 4 3 
0.184964 -0.0454232 -0.366084 4 3 
0.185937 -0.0788034 -0.338642 4 3 
0.188249 -0.119109 -0.301532 4 3 
0.193793 -0.175298 -0.246072 4 3 
0.195537 -0.210434 -0.210734 4 3 
0.19046 -0.143139 -0.27828 4 3 
0.185831 -0.0760451 -0.340915 4 3 
0.184591 -0.0235199 -0.382383 4 3 
0.184052 0.0603993 -0.420727 4 3 
0.184001 0.0882276 -0.426408 4 3 
0.183981 0.105879 -0.428919 4 3 
0.183969 0.121756 -0.430878 4 3 
0.183961 0.136397 -0.432006 4 3 
0.183955 0.1498 -0.432788 4 3 
0.183952 0.162542 -0.433319 4 3 
0.183948 0.174225 -0.43355 4 3 
0.183945 0.186868 -0.433481 4 3 
0.183945 0.198731 -0.434153 4 3 
0.183945 0.199611 -0.434122 3 3 
0.183956 0.21649 -0.434662 3 3 
0.184111 0.23298 -0.43287 3 3 
0.185118 0.246898 -0.434226 3 3 
0.188579 0.259211 -0.431033 3 3 
0.195709 0.269028 -0.426653 3 3 
0.206595 0.276788 -0.420283 3 3 
0.221029 0.282874 -0.411346 3 3 
0.238953 0.28669 -0.400135 3 3 
0.260421 0.290097 -0.384402 3 3 
0.285538 0.292957 -0.371343 3 3 
0.313201 0.293233 -0.354 3 3 
0.341558 0.293397 -0.336162 3 3 
0.370159 0.292467 -0.317013 3 3 
0.398415 0.290184 -0.295852 3 3 
0.425235 0.28731 -0.272126 3 3 
0.447151 0.281789 -0.237158 3 3 
0.451499 0.272335 -0.19751 3 3 
0.451874 0.25319 -0.149572 3 3 
0.451481 0.205889 -0.0803099 4 3 
0.449582 0.155064 -0.0252724 4 3 
0.443229 0.0934503 0.0365716 4 3 
0.451848 0.242558 -0.134524 4 3 
0.448184 0.137831 -0.00794248 4 3 
0.444714 0.106981 0.0230256 4 3 
0.441877 0.0741627 0.0558423 3 3 
0.442941 0.0903995 0.0396285 4 3 
0.44659 0.122806 0.00715497 4 3 
0.449561 0.15465 -0.0249902 4 3 
0.451037 0.186089 -0.0580173 4 3 
0.45166 0.218449 -0.0959161 4 3 
0.451874 0.251975 -0.147906 4 3 
0.451875 0.252801 -0.149797 4 3 
0.447815 0.281285 -0.234549 3 3 
0.409986 0.289422 -0.287145 3 3 
0.379563 0.291037 -0.310575 3 3 
0.350809 0.29284 -0.330075 3 3 
0.322309 0.293829 -0.348219 3 3 
0.294422 0.292475 -0.365728 3 3 
0.267555 0.290664 -0.382356 3 3 
0.24222 0.28814 -0.398058 3 3 
0.219145 0.282177 -0.412352 3 3 
0.199643 0.272362 -0.425024 3 3 
0.186595 0.252908 -0.433287 3 3 
0.184384 0.237534 -0.434649 3 3 
0.183965 0.21779 -0.434686 3 3 
0.183944 0.198283 -0.433832 4 3 
0.183978 0.108616 -0.429449 4 3 
0.184003 0.0863783 -0.426335 4 3 
0.184037 0.0668962 -0.422417 4 3 
0.184088 0.0472306 -0.416693 4 3 
0.184152 0.0304336 -0.411009 4 3 
0.184227 0.0159568 -0.404852 4 3 
0.184356 -0.00166931 -0.395635 4 3 
0.184595 -0.0236342 -0.382122 4 3 
0.185113 -0.0521378 -0.361123 4 3 
0.186625 -0.0939955 -0.325018 4 3 
0.191279 -0.150837 -0.270666 4 3 
0.195537 -0.210341 -0.210828 4 3 
0.195537 -0.210482 -0.210686 4 3 
0.190504 -0.143521 -0.277918 4 3 
0.185845 -0.0764719 -0.340833 4 3 
0.184596 -0.0237715 -0.382143 3 3 
0.183959 0.13995 -0.431829 4 3 
0.183947 0.175958 -0.433821 4 3 
0.183945 0.198118 -0.434105 4 3 
0.184461 0.240915 -0.434626 3 3 
0.187258 0.256051 -0.432859 3 3 
0.192381 0.265016 -0.428964 3 3 
0.200362 0.272644 -0.42372 3 3 
0.211321 0.278928 -0.417583 3 3 
0.225262 0.284085 -0.408449 3 3 
0.242248 0.287893 -0.39731 3 3 
0.262398 0.290592 -0.385454 3 3 
0.285835 0.292934 -0.371041 3 3 
0.312734 0.293594 -0.354305 3 3 
0.34107 0.293149 -0.33524 3 3 
0.369661 0.292118 -0.317358 3 3 
0.397938 0.290426 -0.296752 3 3 
0.424793 0.287564 -0.272597 3 3 
0.446874 0.281643 -0.237336 3 3 
0.451439 0.272978 -0.19967 3 3 
0.451875 0.25326 -0.149675 4 3 
0.451761 0.228507 -0.109739 4 3 
0.451419 0.202253 -0.0760427 4 3 
0.450532 0.172183 -0.0431059 4 3 
0.448056 0.136561 -0.00659095 4 3 
0.44296 0.0905599 0.0394242 4 3 
0.441713 0.0668592 0.0631526 4 3 
0.447401 0.130089 -0.000177171 4 3 
0.451156 0.190565 -0.062686 4 3 
0.451829 0.23866 -0.124286 3 3 
0.451875 0.253251 -0.149757 4 3 
0.447837 0.280938 -0.234258 3 3 
0.410028 0.289376 -0.287489 3 3 
0.37961 0.291222 -0.310345 3 3 
0.350854 0.293094 -0.330195 3 3 
0.322354 0.293854 -0.348136 3 3 
0.294467 0.292684 -0.365638 3 3 
0.267597 0.291295 -0.382241 3 3 
0.242259 0.288141 -0.397952 3 3 
0.21918 0.280942 -0.412314 3 3 
0.19967 0.270877 -0.425006 3 3 
0.186616 0.254142 -0.433297 3 3 
0.184388 0.238506 -0.434499 3 3 
0.183965 0.21991 -0.434475 3 3 
0.183944 0.199817 -0.43421 4 3 
0.183948 0.173414 -0.433648 4 3 
0.18396 0.136375 -0.431502 4 3 
0.184065 0.0553076 -0.418996 4 3 
0.185649 -0.070916 -0.345355 4 3 
0.186619 -0.0939253 -0.325183 4 3 
0.18843 -0.12141 -0.299427 4 3 
0.191838 -0.156039 -0.265429 4 3 
0.195264 -0.197113 -0.224094 4 3 
0.195537 -0.210278 -0.21089 4 3 
0.190545 -0.14395 -0.277461 4 3 
0.185857 -0.0767318 -0.340266 4 3 
0.1846 -0.0241998 -0.38187 3 3 
0.183988 0.0994691 -0.427974 4 3 
0.183954 0.152633 -0.432806 4 3 
0.183945 0.189864 -0.433937 4 3 
0.183944 0.199739 -0.434428 3 3 
0.184514 0.241615 -0.434566 3 3 
0.187406 0.256383 -0.431864 3 3 
0.192606 0.264868 -0.429507 3 3 
0.200652 0.272547 -0.424256 3 3 
0.211666 0.278877 -0.416371 3 3 
0.225651 0.283681 -0.408298 3 3 
0.242668 0.288028 -0.397753 3 3 
0.262838 0.290942 -0.384831 3 3 
0.286301 0.292601 -0.370689 3 3 
0.313212 0.293764 -0.353345 3 3 
0.341554 0.293606 -0.335661 3 3 
0.37015 0.292323 -0.316976 3 3 
0.398408 0.290251 -0.296571 3 3 
0.425225 0.287264 -0.272225 3 3 
0.447148 0.280834 -0.237019 3 3 
0.451497 0.272454 -0.197507 3 3 
0.451874 0.253352 -0.149711 4 3 
0.451482 0.205639 -0.080302 4 3 
0.449583 0.154906 -0.0253043 4 3 
0.44323 0.0933913 0.0365709 4 3 
0.44253 0.0854666 0.0445194 4 3 
0.449521 0.15403 -0.0243784 4 3 
0.451519 0.207639 -0.0828894 4 3 
0.451875 0.253289 -0.149753 4 3 
0.447788 0.281183 -0.234407 3 3 
0.409932 0.289374 -0.287546 3 3 
0.379532 0.291164 -0.310695 3 3 
0.350775 0.292748 -0.330216 3 3 
0.322281 0.293764 -0.348084 3 3 
0.294393 0.292898 -0.365648 3 3 
0.267531 0.29162 -0.382321 3 3 
0.242198 0.287357 -0.3981 3 3 
0.219126 0.282179 -0.412587 3 3 
0.199625 0.271823 -0.424945 3 3 
0.186592 0.250557 -0.433089 3 3 
0.184384 0.239108 -0.434345 3 3 
0.183965 0.21743 -0.434382 3 3 
0.183944 0.196709 -0.434269 4 3 
0.183948 0.167807 -0.432985 4 3 
0.183965 0.126764 -0.431239 4 3 
0.183989 0.097472 -0.428116 4 3 
0.184071 0.0530949 -0.418407 4 3 
0.184206 0.0196079 -0.406526 4 3 
0.184348 -0.000862804 -0.396007 4 3 
0.184535 -0.0189543 -0.385184 4 3 
0.184907 -0.0426784 -0.368543 4 3 
0.185828 -0.0759171 -0.341214 4 3 
0.187984 -0.115659 -0.304831 4 3 
0.193379 -0.170937 -0.250493 4 3 
0.195342 -0.19924 -0.221954 4 3 
0.195537 -0.210295 -0.210874 4 3 
0.191842 -0.156095 -0.265408 4 3 
0.187003 -0.101223 -0.318464 4 3 
0.185222 -0.0565011 -0.357524 4 3 
0.18442 -0.00866085 -0.391736 4 3 
0.184163 0.0281065 -0.409434 4 3 
0.184049 0.0617092 -0.421022 4 3 
0.183964 0.129573 -0.431489 4 3 
0.183952 0.158278 -0.43298 4 3 
0.183947 0.180442 -0.43293 4 3 
0.183946 0.195724 -0.434106 4 3 
0.183957 0.141558 -0.431032 4 3 
0.183946 0.190748 -0.433919 3 3 
0.183945 0.200219 -0.434313 3 3 
0.184496 0.241344 -0.434501 3 3 
0.187315 0.25616 -0.432788 3 3 
0.19246 0.265335 -0.42963 3 3 
0.200466 0.272694 -0.422819 3 3 
0.211437 0.278824 -0.41681 3 3 
0.225395 0.283671 -0.408553 3 3 
0.242396 0.288173 -0.397166 3 3 
0.262551 0.291035 -0.385213 3 3 
0.286006 0.292953 -0.369927 3 3 
0.312904 0.293831 -0.354164 3 3 
0.341254 0.293355 -0.336396 3 3 
0.369845 0.292451 -0.317531 3 3 
0.398112 0.290574 -0.297132 3 3 
0.424956 0.287546 -0.273362 3 3 
0.446974 0.281943 -0.237359 3 3 
0.451461 0.272305 -0.198778 3 3 
0.451874 0.252645 -0.149786 4 3 
0.451481 0.20556 -0.080193 4 3 
0.44958 0.154702 -0.0252565 4 3 
0.443225 0.0933989 0.0366204 4 3 
0.441709 0.0661761 0.0638355 4 3 
0.447471 0.130834 -0.000727911 4 3 
0.451168 0.190743 -0.0632177 4 3 
0.451831 0.238891 -0.124755 3 3 
0.451875 0.253307 -0.14976 4 3 
0.447799 0.281374 -0.234189 3 3 
0.409954 0.289459 -0.287431 3 3 
0.379524 0.291945 -0.310847 3 3 
0.350765 0.292646 -0.330217 3 3 
0.322269 0.293113 -0.348091 3 3 
0.294377 0.292996 -0.36565 3 3 
0.267515 0.29161 -0.382097 3 3 
0.242179 0.287977 -0.398046 3 3 
0.219109 0.281628 -0.41262 3 3 
0.199615 0.272358 -0.42475 3 3 
0.186573 0.252415 -0.432948 3 3 
0.184375 0.241084 -0.434443 3 3 
0.183964 0.219888 -0.434572 3 3 
0.183944 0.198198 -0.434391 4 3 
0.183994 0.0937213 -0.427019 4 3 
0.184056 0.0587731 -0.420271 4 3 
0.184108 0.0412302 -0.414696 4 3 
0.184167 0.0271512 -0.40947 4 3 
0.184264 0.0101965 -0.402063 4 3 
0.184436 -0.0101454 -0.390485 4 3 
0.184777 -0.0355114 -0.373772 4 3 
0.185612 -0.0698395 -0.346309 4 3 
0.188632 -0.123842 -0.297086 4 3 
0.195537 -0.210487 -0.210681 4 3 
0.190523 -0.143771 -0.277686 4 3 
0.185852 -0.0765602 -0.34049 4 3 
0.184598 -0.0241208 -0.382051 3 3 
0.183963 0.130519 -0.431591 4 3 
0.183949 0.170311 -0.433319 4 3 
0.183944 0.199233 -0.434309 3 3 
0.184553 0.24136 -0.43446 3 3 
0.18761 0.256978 -0.432445 3 3 
0.192951 0.265747 -0.428944 3 3 
0.201117 0.272996 -0.42344 3 3 
0.212199 0.279384 -0.416762 3 3 
0.226245 0.284464 -0.407103 3 3 
0.243315 0.288143 -0.396198 3 3 
0.26352 0.291144 -0.384799 3 3 
0.287014 0.293051 -0.370058 3 3 
0.313938 0.293665 -0.353269 3 3 
0.342296 0.293448 -0.335289 3 3 
0.370892 0.292331 -0.316353 3 3 
0.399129 0.289769 -0.296336 3 3 
0.425887 0.287069 -0.272527 3 3 
0.447557 0.281461 -0.234246 3 3 
0.451576 0.27066 -0.194145 3 3 
0.451874 0.252622 -0.149804 4 3 
0.45148 0.20545 -0.0801609 4 3 
0.449577 0.154998 -0.0252218 4 3 
0.443219 0.0933448 0.0366676 4 3 
0.441708 0.0660965 0.063914 4 3 
0.447704 0.133065 -0.00308454 4 3 
0.451207 0.192485 -0.0649083 4 3 
0.451838 0.24045 -0.127075 3 3 
0.451875 0.253326 -0.149914 3 3 
0.447622 0.281401 -0.23514 3 3 
0.409654 0.28934 -0.287708 3 3 
0.379291 0.291627 -0.31082 3 3 
0.350535 0.292023 -0.330391 3 3 
0.322047 0.293883 -0.348309 3 3 
0.294163 0.292253 -0.365668 3 3 
0.267315 0.290875 -0.38235 3 3 
0.241995 0.28799 -0.398174 3 3 
0.218955 0.281081 -0.412716 3 3 
0.199487 0.270827 -0.424822 3 3 
0.18653 0.25291 -0.432922 3 3 
0.184366 0.237858 -0.434319 3 3 
0.183964 0.218763 -0.434386 3 3 
0.183944 0.198926 -0.434238 4 3 
0.183948 0.168949 -0.433406 4 3 
0.183967 0.122118 -0.430859 4 3 
0.184005 0.0843959 -0.42608 4 3 
0.18413 0.0353639 -0.412877 4 3 
0.184261 0.0106547 -0.402217 4 3 
0.184412 -0.00777923 -0.391867 4 3 
0.184699 -0.0307768 -0.376981 4 3 
0.185356 -0.061474 -0.353354 4 3 
0.187526 -0.109229 -0.310908 4 3 
0.194094 -0.178743 -0.242639 4 3 
0.195537 -0.210399 -0.21077 4 3 
0.190492 -0.143391 -0.278024 4 3 
0.185842 -0.0763125 -0.340891 4 3 
0.184595 -0.0238325 -0.381832 3 3 
0.18527 -0.0583804 -0.355791 4 3 
0.184392 -0.00563732 -0.393438 4 3 
0.18414 0.0330581 -0.411698 4 3 
0.184028 0.0714287 -0.423488 4 3 
0.183961 0.135943 -0.431639 4 3 
0.183951 0.162496 -0.433348 4 3 
0.183946 0.183908 -0.433936 4 3 
0.183948 0.196347 -0.434326 4 3 
0.184026 0.227984 -0.434578 3 3 
0.186397 0.253048 -0.433482 3 3 
0.195537 0.268878 -0.426939 3 3 
0.208787 0.277746 -0.418255 3 3 
0.22593 0.284229 -0.408213 3 3 
0.247056 0.288907 -0.393796 3 3 
0.272198 0.29158 -0.379354 3 3 
0.299404 0.293249 -0.362488 3 3 
0.327482 0.293844 -0.344845 3 3 
0.356016 0.293127 -0.326773 3 3 
0.384533 0.291531 -0.307289 3 3 
0.41226 0.28916 -0.285424 3 3 
0.437408 0.285362 -0.257679 3 3 
0.451787 0.26568 -0.178007 3 3 
0.451874 0.253296 -0.149748 4 3 
0.451498 0.206908 -0.0814574 4 3 
0.449654 0.156143 -0.0262687 4 3 
0.443374 0.0948833 0.0351184 4 3 
0.441707 0.0656986 0.0643128 4 3 
0.447661 0.132637 -0.00264294 4 3 
0.451199 0.191968 -0.0645912 4 3 
0.451837 0.240023 -0.126579 3 3 
0.451875 0.253401 -0.149916 3 3 
0.447599 0.28153 -0.235014 3 3 
0.409617 0.289477 -0.287729 3 3 
0.379233 0.29197 -0.31105 3 3 
0.350478 0.293033 -0.330322 3 3 
0.321987 0.293808 -0.348179 3 3 
0.294102 0.293374 -0.365836 3 3 
0.267253 0.290864 -0.382042 3 3 
0.241936 0.286264 -0.398027 3 3 
0.218894 0.281334 -0.41274 3 3 
0.199447 0.271513 -0.424685 3 3 
0.186499 0.251077 -0.433197 3 3 
0.184354 0.239498 -0.434595 3 3 
0.183962 0.218888 -0.43469 3 3 
0.183944 0.197173 -0.434312 4 3 
0.183948 0.171863 -0.433363 4 3 
0.183968 0.118906 -0.430493 4 3 
0.184025 0.0725095 -0.423376 4 3 
0.18422 0.0171286 -0.405312 4 3 
0.184374 -0.0038154 -0.394433 4 3 
0.184567 -0.0214764 -0.383396 4 3 
0.184954 -0.0450262 -0.366682 4 3 
0.185917 -0.078261 -0.339182 4 3 
0.188202 -0.11853 -0.302094 4 3 
0.193726 -0.174558 -0.246812 4 3 
0.195537 -0.210278 -0.210891 4 3 
0.190478 -0.143448 -0.278166 4 3 
0.185838 -0.0762839 -0.340434 4 3 
0.184594 -0.0235065 -0.382268 3 3 
0.183976 0.112453 -0.429525 4 3 
0.183952 0.159735 -0.433177 4 3 
0.183947 0.193743 -0.43429 4 3 
0.183947 0.199365 -0.434282 4 3 
0.18451 0.24125 -0.433982 3 3 
0.187409 0.255538 -0.432648 3 3 
0.192617 0.265308 -0.428518 3 3 
0.200671 0.273027 -0.424384 3 3 
0.21168 0.278726 -0.417192 3 3 
0.225669 0.283704 -0.407599 3 3 
0.242689 0.288126 -0.397738 3 3 
0.262862 0.29078 -0.384744 3 3 
0.286326 0.293016 -0.370747 3 3 
0.313231 0.293696 -0.353846 3 3 
0.341577 0.293001 -0.335541 3 3 
0.37017 0.292024 -0.317101 3 3 
0.398429 0.290243 -0.29683 3 3 
0.425242 0.287033 -0.273184 3 3 
0.447159 0.281756 -0.237127 3 3 
0.4515 0.272011 -0.197399 3 3 
0.451874 0.25311 -0.149755 4 3 
0.451481 0.205814 -0.0802225 4 3 
0.44958 0.154895 -0.0252696 4 3 
0.443225 0.0934105 0.0366037 4 3 
0.441713 0.0668184 0.0631943 4 3 
0.447403 0.130118 -0.000189474 4 3 
0.451157 0.190538 -0.0627313 4 3 
0.451829 0.238246 -0.124262 3 3 
0.451875 0.252934 -0.149647 4 3 
0.447759 0.28113 -0.234513 3 3 
0.409879 0.289019 -0.287339 3 3 
0.379454 0.291632 -0.310878 3 3 
0.350698 0.292718 -0.330243 3 3 
0.322204 0.293024 -0.348108 3 3 
0.294313 0.292948 -0.365671 3 3 
0.267453 0.291293 -0.381973 3 3 
0.242123 0.286692 -0.397978 3 3 
0.219058 0.280367 -0.412649 3 3 
0.199577 0.272238 -0.424555 3 3 
0.186563 0.253745 -0.433159 3 3 
0.184374 0.240481 -0.434602 3 3 
0.183964 0.219114 -0.43466 3 3 
0.183944 0.199278 -0.434365 4 3 
0.183988 0.0986817 -0.427557 4 3 
0.184036 0.067295 -0.422166 4 3 
0.184085 0.0481851 -0.417207 4 3 
0.184142 0.0327043 -0.411947 4 3 
0.184209 0.0190356 -0.406256 4 3 
0.184323 0.00229325 -0.397747 4 3 
0.184529 -0.0185369 -0.385575 4 3 
0.184956 -0.0450519 -0.36669 4 3 
0.186097 -0.082699 -0.335139 4 3 
0.189171 -0.129951 -0.291094 4 3 
0.195291 -0.197792 -0.223415 4 3 
0.191819 -0.155851 -0.265615 4 3 
0.186233 -0.0857167 -0.332009 4 3 
0.184723 -0.03235 -0.376177 3 3 
0.185614 -0.0698429 -0.346315 4 3 
0.184541 -0.0194442 -0.384865 4 3 
0.184016 0.0784287 -0.424929 4 3 
0.183964 0.130281 -0.431547 4 3 
0.183958 0.141928 -0.432302 4 3 
0.183954 0.15259 -0.431874 4 3 
0.18395 0.166137 -0.432489 4 3 
0.183948 0.178983 -0.433517 4 3 
0.183947 0.193052 -0.433664 4 3 
0.183947 0.199673 -0.434173 4 3 
0.183979 0.222594 -0.434339 3 3 
0.184694 0.243459 -0.434557 3 3 
0.188378 0.258821 -0.431722 3 3 
0.195855 0.26918 -0.426652 3 3 
0.207175 0.2759 -0.420202 3 3 
0.222161 0.283127 -0.408684 3 3 
0.240736 0.287739 -0.399127 3 3 
0.262945 0.291079 -0.385156 3 3 
0.288896 0.293098 -0.368612 3 3 
0.316683 0.293827 -0.351056 3 3 
0.345093 0.293512 -0.333066 3 3 
0.37368 0.292019 -0.314169 3 3 
0.401844 0.290237 -0.293965 3 3 
0.428346 0.287046 -0.269836 3 3 
0.448971 0.279661 -0.228961 3 3 
0.451771 0.266599 -0.18011 3 3 
0.451875 0.253092 -0.14966 3 3 
0.451482 0.205667 -0.0803051 4 3 
0.449583 0.154924 -0.0253088 4 3 
0.44323 0.0934122 0.036589 4 3 
0.449218 0.149962 -0.0201342 4 3 
