0.223409 -0.0819904 -0.0819904 2 1 
0.223779 -0.0810029 -0.0810029 2 1 
0.22415 -0.0800175 -0.0800175 2 1 
0.22452 -0.0790343 -0.0790343 2 1 
0.224889 -0.0780531 -0.0780531 2 1 
0.225259 -0.0770741 -0.0770741 2 1 
0.225629 -0.0760971 -0.0760971 2 1 
0.226 -0.0751222 -0.0751222 2 1 
0.22637 -0.0741493 -0.0741493 2 1 
0.226742 -0.0731785 -0.0731785 2 1 
0.227114 -0.0722098 -0.0722098 2 1 
0.227488 -0.071243 -0.071243 2 1 
0.227862 -0.0702783 -0.0702783 2 1 
0.228238 -0.0693156 -0.0693156 2 1 
0.228616 -0.0683549 -0.0683549 2 1 
0.228995 -0.0673962 -0.0673962 2 1 
0.229375 -0.0664395 -0.0664395 2 1 
0.229758 -0.0654848 -0.0654848 2 1 
0.230143 -0.064532 -0.064532 2 1 
0.23053 -0.0635812 -0.0635812 2 1 
0.23092 -0.0626323 -0.0626323 2 1 
0.231313 -0.0616854 -0.0616854 2 1 
0.231708 -0.0607405 -0.0607405 2 1 
0.232106 -0.0597974 -0.0597974 2 1 
0.232508 -0.0588563 -0.0588563 2 1 
0.232912 -0.0579171 -0.0579171 2 1 
0.233321 -0.0569799 -0.0569799 2 1 
0.233732 -0.0560445 -0.0560445 2 1 
0.234148 -0.0551111 -0.0551111 2 1 
0.234568 -0.0541796 -0.0541796 2 1 
0.234992 -0.05325 -0.05325 2 1 
0.23542 -0.0523223 -0.0523223 2 1 
0.235852 -0.0513964 -0.0513964 2 1 
0.23629 -0.0504725 -0.0504725 2 1 
0.236732 -0.0495505 -0.0495505 2 1 
0.237179 -0.0486304 -0.0486304 2 1 
0.237631 -0.0477122 -0.0477122 2 1 
0.238088 -0.0467959 -0.0467959 2 1 
0.238551 -0.0458815 -0.0458815 2 1 
0.239019 -0.044969 -0.044969 2 1 
0.239493 -0.0440584 -0.0440584 2 1 
0.239973 -0.0431497 -0.0431497 2 1 
0.240459 -0.0422429 -0.0422429 2 1 
0.240951 -0.041338 -0.041338 2 1 
0.241449 -0.0404351 -0.0404351 2 1 
0.241954 -0.0395341 -0.0395341 2 1 
0.242465 -0.038635 -0.038635 2 1 
0.242984 -0.0377378 -0.0377378 2 1 
0.243509 -0.0368426 -0.0368426 2 1 
0.244041 -0.0359494 -0.0359494 2 1 
0.24458 -0.0350581 -0.0350581 2 1 
0.245126 -0.0341688 -0.0341688 2 1 
0.24568 -0.0332815 -0.0332815 2 1 
0.246241 -0.0323961 -0.0323961 2 1 
0.246809 -0.0315127 -0.0315127 2 1 
0.247386 -0.0306314 -0.0306314 2 1 
0.24797 -0.0297521 -0.0297521 2 1 
0.248562 -0.0288748 -0.0288748 2 1 
0.249163 -0.0279995 -0.0279995 2 1 
0.249771 -0.0271263 -0.0271263 2 1 
0.250388 -0.0262552 -0.0262552 2 1 
0.251013 -0.0253861 -0.0253861 2 1 
0.251646 -0.0245191 -0.0245191 2 1 
0.252288 -0.0236542 -0.0236542 2 1 
0.252939 -0.0227915 -0.0227915 2 1 
0.253598 -0.0219309 -0.0219309 2 1 
0.254266 -0.0210724 -0.0210724 2 1 
0.254943 -0.0202161 -0.0202161 2 1 
0.255628 -0.0193619 -0.0193619 2 1 
0.256323 -0.01851 -0.01851 2 1 
0.257027 -0.0176603 -0.0176603 2 1 
0.257739 -0.0168127 -0.0168127 2 1 
0.258461 -0.0159675 -0.0159675 2 1 
0.259192 -0.0151244 -0.0151244 2 1 
0.259932 -0.0142837 -0.0142837 2 1 
0.260682 -0.0134452 -0.0134452 2 1 
0.26144 -0.0126091 -0.0126091 2 1 
0.262208 -0.0117752 -0.0117752 2 1 
0.262986 -0.0109437 -0.0109437 2 1 
0.263773 -0.0101145 -0.0101145 2 1 
0.264569 -0.00928772 -0.00928772 2 1 
0.265374 -0.00846331 -0.00846331 2 1 
0.266189 -0.00764129 -0.00764129 2 1 
0.267013 -0.00682169 -0.00682169 2 1 
0.267847 -0.00600452 -0.00600452 2 1 
0.26869 -0.0051898 -0.0051898 2 1 
0.269542 -0.00437755 -0.00437755 2 1 
0.270404 -0.00356777 -0.00356777 2 1 
0.271275 -0.00276049 -0.00276049 2 1 
0.272155 -0.00195573 -0.00195573 2 1 
0.273045 -0.00115349 -0.00115349 2 1 
0.273944 -0.000353797 -0.000353797 2 1 
0.274852 0.000443335 0.000443335 2 1 
0.275769 0.00123789 0.00123789 2 1 
0.276695 0.00202985 0.00202985 2 1 
0.277631 0.00281921 0.00281921 2 1 
0.278575 0.00360594 0.00360594 2 1 
0.279529 0.00439003 0.00439003 2 1 
0.280491 0.00517147 0.00517147 2 1 
0.281462 0.00595023 0.00595023 2 1 
0.282442 0.0067263 0.0067263 2 1 
0.28343 0.00749968 0.00749968 2 1 
0.284427 0.00827033 0.00827033 2 1 
0.285433 0.00903824 0.00903824 2 1 
0.286447 0.0098034 0.0098034 2 1 
0.287469 0.0105658 0.0105658 2 1 
0.288499 0.0113254 0.0113254 2 1 
0.289538 0.0120822 0.0120822 2 1 
0.290584 0.0128362 0.0128362 2 1 
0.291638 0.0135873 0.0135873 2 1 
0.2927 0.0143356 0.0143356 2 1 
0.29377 0.0150809 0.0150809 2 1 
0.294847 0.0158234 0.0158234 2 1 
0.295931 0.016563 0.016563 2 1 
0.297023 0.0172996 0.0172996 2 1 
0.298122 0.0180333 0.0180333 2 1 
0.299227 0.018764 0.018764 2 1 
0.30034 0.0194917 0.0194917 2 1 
0.301459 0.0202163 0.0202163 2 1 
0.302584 0.0209379 0.0209379 2 1 
0.303715 0.0216564 0.0216564 2 1 
0.304853 0.0223718 0.0223718 2 1 
0.305996 0.023084 0.023084 2 1 
0.307146 0.0237931 0.0237931 2 1 
0.3083 0.024499 0.024499 2 1 
0.30946 0.0252016 0.0252016 2 1 
0.310625 0.025901 0.025901 2 1 
0.311795 0.0265971 0.0265971 2 1 
0.312969 0.0272898 0.0272898 2 1 
0.314148 0.0279792 0.0279792 2 1 
0.315331 0.0286652 0.0286652 2 1 
0.316518 0.0293477 0.0293477 2 1 
0.317709 0.0300268 0.0300268 2 1 
0.318903 0.0307023 0.0307023 2 1 
0.3201 0.0313742 0.0313742 2 1 
0.321301 0.0320425 0.0320425 2 1 
0.322503 0.0327072 0.0327072 2 1 
0.323709 0.0333681 0.0333681 2 1 
0.324916 0.0340253 0.0340253 2 1 
0.326125 0.0346786 0.0346786 2 1 
0.327336 0.0353281 0.0353281 2 1 
0.328548 0.0359737 0.0359737 2 1 
0.329761 0.0366153 0.0366153 2 1 
0.330974 0.0372529 0.0372529 2 1 
0.332188 0.0378864 0.0378864 2 1 
0.333402 0.0385157 0.0385157 2 1 
0.334615 0.0391409 0.0391409 2 1 
0.335828 0.0397619 0.0397619 2 1 
0.33704 0.0403785 0.0403785 2 1 
0.33825 0.0409908 0.0409908 2 1 
0.339459 0.0415986 0.0415986 2 1 
0.340667 0.042202 0.042202 2 1 
0.341871 0.0428009 0.0428009 2 1 
0.343074 0.0433952 0.0433952 2 1 
0.344273 0.0439849 0.0439849 2 1 
0.34547 0.0445699 0.0445699 2 1 
0.346662 0.0451502 0.0451502 2 1 
0.347851 0.0457257 0.0457257 2 1 
0.349036 0.0462964 0.0462964 2 1 
0.350217 0.0468623 0.0468623 2 1 
0.351393 0.0474232 0.0474232 2 1 
0.352564 0.0479792 0.0479792 2 1 
0.353729 0.0485302 0.0485302 2 1 
0.354889 0.0490763 0.0490763 2 1 
0.356044 0.0496172 0.0496172 2 1 
0.357192 0.0501532 0.0501532 2 1 
0.358334 0.050684 0.050684 2 1 
0.359469 0.0512097 0.0512097 2 1 
0.360598 0.0517303 0.0517303 2 1 
0.36172 0.0522458 0.0522458 2 1 
0.362834 0.0527561 0.0527561 2 1 
0.363942 0.0532613 0.0532613 2 1 
0.365041 0.0537613 0.0537613 2 1 
0.366134 0.0542562 0.0542562 2 1 
0.367218 0.0547459 0.0547459 2 1 
0.368294 0.0552305 0.0552305 2 1 
0.369362 0.0557099 0.0557099 2 1 
0.370422 0.0561842 0.0561842 2 1 
0.371474 0.0566535 0.0566535 2 1 
0.372517 0.0571177 0.0571177 2 1 
0.373552 0.0575768 0.0575768 2 1 
0.374578 0.0580309 0.0580309 2 1 
0.375595 0.05848 0.05848 2 1 
0.376604 0.0589242 0.0589242 2 1 
0.377603 0.0593634 0.0593634 2 1 
0.378595 0.0597978 0.0597978 2 1 
0.379577 0.0602273 0.0602273 2 1 
0.38055 0.0606521 0.0606521 2 1 
0.381515 0.061072 0.061072 2 1 
0.382471 0.0614873 0.0614873 2 1 
0.383418 0.0618979 0.0618979 2 1 
0.384356 0.0623039 0.0623039 2 1 
0.385285 0.0627053 0.0627053 2 1 
0.386206 0.0631023 0.0631023 2 1 
0.387118 0.0634947 0.0634947 2 1 
0.388021 0.0638828 0.0638828 2 1 
0.388916 0.0642665 0.0642665 2 1 
