0.389722 0.0646115 0.0646115 4 7 
0.389721 0.0646541 0.0645682 3 7 
0.389721 0.06474 0.0644824 4 7 
0.389721 0.0649118 0.0643108 4 7 
0.389723 0.0652553 0.063968 4 7 
0.38973 0.065942 0.0632842 4 7 
0.389746 0.0667992 0.0624353 4 7 
0.389769 0.0676523 0.0615954 4 7 
0.389799 0.0684978 0.0607679 4 7 
0.389836 0.0693331 0.0599599 4 7 
0.38988 0.0701558 0.0591633 4 7 
0.38993 0.0709644 0.0583796 4 7 
0.389986 0.0717573 0.0576124 4 7 
0.390047 0.0725337 0.0568676 4 7 
0.390112 0.0732929 0.0561432 4 7 
0.390183 0.0740345 0.0554378 4 7 
0.390258 0.0747603 0.0547485 4 7 
0.390336 0.0754734 0.0540793 4 7 
0.390418 0.0761686 0.053433 4 7 
0.390503 0.076848 0.0527972 4 7 
0.390591 0.0775111 0.0521801 4 7 
0.390682 0.0781565 0.0515826 4 7 
0.390775 0.0787884 0.0510032 4 7 
0.39087 0.0794052 0.0504413 4 7 
0.390967 0.0800076 0.0498824 4 7 
0.391066 0.0805957 0.0493492 4 7 
0.391166 0.0811703 0.0488318 4 7 
0.391267 0.0817319 0.0483133 4 7 
0.39137 0.0822809 0.0478215 4 7 
0.391474 0.0828178 0.0473377 4 7 
0.391579 0.0833425 0.0468628 4 7 
0.391684 0.0838566 0.0463931 4 7 
0.39179 0.08436 0.0459311 4 7 
0.391897 0.0848527 0.0454882 4 7 
0.392004 0.0853359 0.0450612 4 7 
0.392111 0.0858096 0.0446395 4 7 
0.392219 0.0862748 0.0441999 4 7 
0.392326 0.0867306 0.0437961 4 7 
0.392434 0.087178 0.0434021 4 7 
0.392542 0.0876215 0.0429916 4 7 
0.392649 0.0880573 0.0426052 4 7 
0.392757 0.0884856 0.0422275 4 7 
0.392864 0.0889113 0.0418555 4 7 
0.392971 0.0893249 0.0414892 4 7 
0.393078 0.0897317 0.0411307 4 7 
0.393184 0.0901336 0.0407828 4 7 
0.393289 0.0905272 0.0404325 4 7 
0.393395 0.0909147 0.0400892 4 7 
0.393499 0.0912968 0.0397631 4 7 
0.393604 0.0916726 0.0394278 4 7 
0.393707 0.0920427 0.0390988 4 7 
0.39381 0.0924072 0.0387913 4 7 
0.393912 0.0927668 0.0384695 4 7 
0.394014 0.0931213 0.0381535 4 7 
0.394115 0.0934714 0.0378735 4 7 
0.394215 0.0938161 0.0375725 4 7 
0.394314 0.0941563 0.0372654 4 7 
0.394413 0.0944917 0.0369508 4 7 
0.394511 0.0948229 0.0366645 4 7 
0.394607 0.0951498 0.0363831 4 7 
0.394704 0.0954721 0.0360817 4 7 
0.394799 0.0957909 0.0358022 4 7 
0.394893 0.0961058 0.0355272 4 7 
0.394987 0.0964162 0.035253 4 7 
0.395079 0.0967236 0.0349815 4 7 
0.395171 0.0970275 0.0347141 4 7 
0.395262 0.0973269 0.0344593 4 7 
0.395352 0.0976239 0.0341945 4 7 
0.395441 0.0979175 0.0339335 4 7 
0.395529 0.098207 0.0336975 4 7 
0.395616 0.0984943 0.033439 4 7 
0.395702 0.0987785 0.033184 4 7 
0.395788 0.0990585 0.0329762 4 7 
0.395872 0.0993368 0.0327225 4 7 
0.395955 0.0996122 0.032472 4 7 
0.396038 0.099884 0.0322729 4 7 
0.396119 0.100154 0.0320247 4 7 
0.3962 0.100421 0.0317795 4 7 
0.39628 0.100686 0.0315425 4 7 
0.396359 0.100948 0.0313029 4 7 
0.396436 0.101208 0.0310663 4 7 
0.396513 0.101465 0.0308514 4 7 
0.396589 0.10172 0.0306185 4 7 
0.396664 0.101973 0.0303885 4 7 
0.396739 0.102223 0.0301661 4 7 
0.396812 0.102471 0.0299408 4 7 
0.396884 0.102717 0.0297181 4 7 
0.396956 0.102962 0.0294984 4 7 
0.397026 0.103204 0.0292806 4 7 
0.397096 0.103444 0.0290654 4 7 
0.397164 0.103684 0.0288555 4 7 
0.397232 0.103919 0.0286443 4 7 
0.397299 0.104153 0.0284355 4 7 
