0.367094 0.0659328 0.0659328 4 3 
0.367794 0.0736502 0.0586516 4 3 
0.370105 0.082708 0.0508664 4 3 
0.372607 0.08943 0.0454678 4 3 
0.374922 0.0950904 0.0410098 4 3 
0.376919 0.100185 0.0370378 4 3 
0.379023 0.106538 0.0319367 4 3 
0.380791 0.114257 0.0257157 4 3 
0.381607 0.121064 0.0200727 4 3 
0.381813 0.126968 0.0150144 4 3 
0.381379 0.136463 0.00670132 3 3 
0.380752 0.142514 0.00133375 4 3 
0.379068 0.154524 -0.00962699 4 3 
0.377668 0.163587 -0.0180821 4 3 
0.376607 0.170762 -0.0248547 4 3 
0.375797 0.176819 -0.0305238 4 3 
0.375171 0.182157 -0.0359756 4 3 
0.374684 0.18701 -0.0405092 4 3 
0.374303 0.191531 -0.0453567 4 3 
0.374007 0.195827 -0.0494851 4 3 
0.373775 0.199981 -0.0538751 4 3 
0.373595 0.204058 -0.058346 4 3 
0.373457 0.208117 -0.0626901 4 3 
0.373352 0.212212 -0.0669882 4 3 
0.373274 0.216396 -0.0716012 4 3 
0.373218 0.220726 -0.0764303 4 3 
0.373179 0.225266 -0.081922 4 3 
0.373153 0.230088 -0.0876328 4 3 
0.373139 0.235279 -0.0942157 4 3 
0.373132 0.240945 -0.101641 3 3 
0.373131 0.243844 -0.105407 4 3 
0.373134 0.251439 -0.115894 4 3 
0.37314 0.259202 -0.127611 4 3 
0.373144 0.267953 -0.141948 4 3 
0.373145 0.271157 -0.147603 4 3 
0.373146 0.27125 -0.147579 4 3 
0.372975 0.292116 -0.200896 3 3 
0.37229 0.297474 -0.223759 3 3 
0.370023 0.300798 -0.23741 3 3 
0.363882 0.303198 -0.256895 3 3 
0.349695 0.305026 -0.27178 3 3 
0.329529 0.306159 -0.281287 3 3 
0.317222 0.305422 -0.282976 3 3 
0.303787 0.303557 -0.286082 3 3 
0.292379 0.301841 -0.288253 3 3 
0.279392 0.300232 -0.29255 3 3 
0.273814 0.299385 -0.293718 3 3 
0.268723 0.298915 -0.296933 3 3 
0.26227 0.298403 -0.299916 3 3 
0.254783 0.298204 -0.302836 3 3 
0.248251 0.297771 -0.307125 3 3 
0.240185 0.297271 -0.310506 3 3 
0.230275 0.296743 -0.316673 3 3 
0.221178 0.296195 -0.320938 3 3 
0.209644 0.295336 -0.327594 3 3 
0.199014 0.294761 -0.334036 3 3 
0.189013 0.293647 -0.339331 3 3 
0.179507 0.292287 -0.344447 3 3 
0.170627 0.291232 -0.349746 3 3 
0.162921 0.289864 -0.354228 3 3 
0.156175 0.287994 -0.358517 3 3 
0.150319 0.285691 -0.361216 3 3 
0.14527 0.282802 -0.364803 3 3 
0.140994 0.279949 -0.367284 3 3 
0.137466 0.276747 -0.3689 3 3 
0.134667 0.273362 -0.371324 3 3 
0.132558 0.26963 -0.371639 3 3 
0.131059 0.264836 -0.372945 3 3 
0.130062 0.260403 -0.374459 3 3 
0.129398 0.255548 -0.374164 4 3 
0.128971 0.250193 -0.375306 4 3 
0.128645 0.245011 -0.375411 4 3 
0.128366 0.239718 -0.376566 4 3 
0.128114 0.234062 -0.376395 4 3 
0.127843 0.229038 -0.37746 4 3 
0.127561 0.224025 -0.37847 4 3 
0.127253 0.218995 -0.379194 4 3 
0.126929 0.213971 -0.380328 4 3 
0.126579 0.208871 -0.381299 4 3 
0.126202 0.2036 -0.382752 4 3 
0.125793 0.198117 -0.384092 4 3 
0.125343 0.192204 -0.386012 4 3 
0.124849 0.185476 -0.389439 4 3 
0.124289 0.177792 -0.392826 4 3 
0.123635 0.167999 -0.397521 4 3 
0.12282 0.153484 -0.405862 4 3 
0.121593 0.118757 -0.419582 4 3 
0.121367 0.105525 -0.4211 4 3 
0.12108 0.0705814 -0.420246 4 3 
0.121049 0.0522678 -0.417052 4 3 
0.121212 0.00533318 -0.399342 4 3 
0.121545 -0.0269158 -0.379361 4 3 
0.122096 -0.055494 -0.358428 4 3 
0.123748 -0.0981751 -0.321176 4 3 
0.128886 -0.157398 -0.264118 4 3 
0.131829 -0.190292 -0.230976 4 3 
0.132438 -0.210365 -0.210803 4 3 
